Sending logstash logs to /var/log/logstash/logstash.log.
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.memoryStats.numMallocs 176606 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.memoryStats.numFrees 175339 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.logSenderTotalMessagesRead 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.numCPUS 4 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.forwarder.dea_logging_agent.numGoRoutines 15 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.valueMetricMarshalled 15480 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.counterEventMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.errorMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.containerMetricMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.httpStartMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.httpStopMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.httpStartStopMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.logMessageMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-26.MetronAgent.eventMarshaller.marshalErrors 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.numCpus 4 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.numGoRoutines 29 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.memoryStats.numBytesAllocatedHeap 678800 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.memoryStats.numBytesAllocatedStack 475136 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.memoryStats.numBytesAllocated 678800 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.memoryStats.numMallocs 154051 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.memoryStats.numFrees 148343 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.memoryStats.lastGCPauseTimeNS 720122 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.legacyAgentListener.receivedMessageCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.legacyAgentListener.receivedByteCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.dropsondeAgentListener.receivedMessageCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.dropsondeAgentListener.receivedByteCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.legacyUnmarshaller.unmarshalErrors 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.EventUnmarshaller.logMessageTotal 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.EventUnmarshaller.containerMetricReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.EventUnmarshaller.httpStartReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.EventUnmarshaller.httpStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.EventUnmarshaller.httpStartStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.EventUnmarshaller.valueMetricReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.EventUnmarshaller.counterEventReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.EventUnmarshaller.errorReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.EventUnmarshaller.unmarshalErrors 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.MessageAggregator.httpStartReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.MessageAggregator.httpStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.MessageAggregator.httpStartStopEmitted 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.MessageAggregator.uncategorizedEvents 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.MessageAggregator.httpUnmatchedStartReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.MessageAggregator.httpUnmatchedStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.MessageAggregator.counterEventReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.eventMarshaller.httpStartMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.eventMarshaller.httpStopMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.eventMarshaller.httpStartStopMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.eventMarshaller.logMessageMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.eventMarshaller.valueMetricMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.eventMarshaller.counterEventMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.eventMarshaller.errorMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.eventMarshaller.containerMetricMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-42.MetronAgent.eventMarshaller.marshalErrors 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.uptime_in_seconds 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.log_count 20 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.log_count 30 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.total_requests 1417 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.total_routes 10 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.requests_per_sec 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.ms_since_last_registry_update 1277 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.rejected_requests 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.bad_gateways 6 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.responses.2xx 1390 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.responses.3xx 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.responses.4xx 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.responses.5xx 9 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.responses.xxx 6 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.requests.CloudController 1417 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.latency.1m 5.0e-07 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.responses.CloudController.2xx 1390 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.responses.CloudController.3xx 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.responses.CloudController.4xx 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.responses.CloudController.5xx 9 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.responses.CloudController.xxx 6 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.Router.0.10-244-0-22.router.routed_app_requests 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.numCpus 4 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.numGoRoutines 29 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.numBytesAllocatedHeap 435152 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.numBytesAllocatedStack 475136 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.numBytesAllocated 435152 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.numMallocs 147884 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.numFrees 146247 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.memoryStats.lastGCPauseTimeNS 772617 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.legacyAgentListener.receivedMessageCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.legacyAgentListener.receivedByteCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.dropsondeAgentListener.receivedMessageCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.dropsondeAgentListener.receivedByteCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.legacyUnmarshaller.unmarshalErrors 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.logMessageTotal 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.counterEventReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.errorReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.containerMetricReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.httpStartReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.httpStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.httpStartStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.valueMetricReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.EventUnmarshaller.unmarshalErrors 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.httpStartReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.httpStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.httpStartStopEmitted 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.uncategorizedEvents 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.httpUnmatchedStartReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.httpUnmatchedStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.MessageAggregator.counterEventReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.counterEventMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.errorMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.containerMetricMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.httpStartMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.httpStopMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.httpStartStopMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.logMessageMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.valueMetricMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-30.MetronAgent.eventMarshaller.marshalErrors 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.numCpus 4 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.numGoRoutines 29 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.memoryStats.numBytesAllocatedHeap 679360 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.memoryStats.numBytesAllocatedStack 475136 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.memoryStats.numBytesAllocated 679360 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.memoryStats.numMallocs 164286 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.memoryStats.numFrees 158541 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.memoryStats.lastGCPauseTimeNS 547561 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.legacyAgentListener.receivedMessageCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.legacyAgentListener.receivedByteCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.dropsondeAgentListener.receivedMessageCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.dropsondeAgentListener.receivedByteCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.legacyUnmarshaller.unmarshalErrors 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.EventUnmarshaller.logMessageTotal 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.EventUnmarshaller.httpStartReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.EventUnmarshaller.httpStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.EventUnmarshaller.httpStartStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.EventUnmarshaller.valueMetricReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.EventUnmarshaller.counterEventReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.EventUnmarshaller.errorReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.EventUnmarshaller.containerMetricReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.EventUnmarshaller.unmarshalErrors 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.MessageAggregator.httpStartReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.MessageAggregator.httpStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.MessageAggregator.httpStartStopEmitted 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.MessageAggregator.uncategorizedEvents 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.MessageAggregator.httpUnmatchedStartReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.MessageAggregator.httpUnmatchedStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.MessageAggregator.counterEventReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.eventMarshaller.counterEventMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.eventMarshaller.errorMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.eventMarshaller.containerMetricMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.eventMarshaller.httpStartMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.eventMarshaller.httpStopMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.eventMarshaller.httpStartStopMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.eventMarshaller.logMessageMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.eventMarshaller.valueMetricMarshalled 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-54.MetronAgent.eventMarshaller.marshalErrors 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.numCpus 4 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.numGoRoutines 29 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.numBytesAllocatedHeap 447216 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.numBytesAllocatedStack 442368 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.numBytesAllocated 447216 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.numMallocs 144997 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.numFrees 143112 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.memoryStats.lastGCPauseTimeNS 791325 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.legacyAgentListener.receivedMessageCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.legacyAgentListener.receivedByteCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.dropsondeAgentListener.receivedMessageCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.dropsondeAgentListener.receivedByteCount 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.legacyUnmarshaller.unmarshalErrors 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.logMessageTotal 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.httpStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.httpStartStopReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.valueMetricReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.counterEventReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.errorReceived 0 1438628213
2015-08-03T18:56:53.000Z 192.168.150.17 cf.MetronAgent.0.10-244-0-134.MetronAgent.EventUnmarshaller.containerMetricReceived 0 1438628213
